   0.5000 2.1251e+08 7.2292e+07 6.3607e+08 9.9012e+07 6.2850e+08 1.9174e+08 2.1251e+08 1.3284e+08 2.9219e+08
   0.6000 2.4604e+08 7.1671e+07 7.0906e+08 9.7545e+07 7.0102e+08 2.1494e+08 2.4772e+08 1.6009e+08 3.3198e+08
   0.7000 2.7708e+08 6.8554e+07 7.7346e+08 9.3781e+07 7.6477e+08 2.3478e+08 2.9830e+08 1.8711e+08 3.6705e+08
   0.8000 3.0457e+08 6.4192e+07 8.2808e+08 8.8953e+07 8.1821e+08 2.5118e+08 3.4695e+08 2.1270e+08 3.9645e+08
   0.9000 3.2741e+08 5.9750e+07 8.7027e+08 8.4103e+07 8.5876e+08 2.6404e+08 3.9018e+08 2.3560e+08 4.1924e+08
   1.0000 3.4508e+08 5.5512e+07 8.9834e+08 7.9448e+07 8.8492e+08 2.7332e+08 4.2593e+08 2.5486e+08 4.3530e+08
